sentence_num,sentence,word,bert_prob
1791,'What had gotten into the food bag was a',bacteria,-10.734498977661133
1791,'What had gotten into the food bag was a',mystery,-5.90611457824707
1791,'What had gotten into the food bag was a',worm,-6.950809478759766
1791,'What had gotten into the food bag was a',sandwich,-6.099542617797852
1791,'What had gotten into the food bag was a',fly,-7.8711371421813965
1791,'What had gotten into the food bag was a',bat,-6.266646862030029
1791,'What had gotten into the food bag was a',place,-10.952173233032227
1791,'What had gotten into the food bag was a',kitten,-6.500001907348633
1791,'What had gotten into the food bag was a',surprise,-5.211760520935059
1791,'What had gotten into the food bag was a',ants,-17.452621459960938
1791,'What had gotten into the food bag was a',dog,-6.276144027709961
1791,'What had gotten into the food bag was a',moth,-9.133910179138184
1791,'What had gotten into the food bag was a',squirrel,-6.071200370788574
1792,'They knew she was a hiker because of her',boots,-5.466927528381348
1792,'They knew she was a hiker because of her',backpack,-4.550683975219727
1792,'They knew she was a hiker because of her',shoes,-4.385353088378906
1792,'They knew she was a hiker because of her',gear,-6.265872955322266
1792,'They knew she was a hiker because of her',clothes,-3.775139093399048
1792,'They knew she was a hiker because of her',legs,-5.470961570739746
1792,'They knew she was a hiker because of her',bag,-6.901436805725098
1792,'They knew she was a hiker because of her',outfit,-3.665262460708618
1792,'They knew she was a hiker because of her',clothing,-4.0578460693359375
1792,'They knew she was a hiker because of her',pack,-4.985053062438965
1792,'They knew she was a hiker because of her',feet,-6.834113121032715
1792,'They knew she was a hiker because of her',body,-6.1386518478393555
1792,'They knew she was a hiker because of her',compass,-8.073416709899902
1792,'They knew she was a hiker because of her',tan,-6.005934715270996
1792,'They knew she was a hiker because of her',stick,-7.506281852722168
1792,'They knew she was a hiker because of her',face,-4.848027229309082
1792,'They knew she was a hiker because of her',shorts,-6.475803375244141
1792,'They knew she was a hiker because of her',stature,-7.118101119995117
1792,'They knew she was a hiker because of her',attire,-6.860107421875
1792,'They knew she was a hiker because of her',leg,-6.499702453613281
1792,'They knew she was a hiker because of her',announcement,-11.889741897583008
1792,'They knew she was a hiker because of her',baggage,-10.847290992736816
1792,'They knew she was a hiker because of her',calves,-9.264410972595215
1792,'They knew she was a hiker because of her',skills,-5.17796516418457
1792,'They knew she was a hiker because of her',reputation,-7.219771385192871
1793,'The tennis player won the match with a high',score,-3.1392364501953125
1793,'The tennis player won the match with a high',serve,-0.1491623967885971
1793,'The tennis player won the match with a high',swing,-8.962437629699707
1793,'The tennis player won the match with a high',volley,-7.456291198730469
1793,'The tennis player won the match with a high',set,-6.1559247970581055
1793,'The tennis player won the match with a high',praise,-15.226141929626465
1793,'The tennis player won the match with a high',five,-6.578291893005371
1793,'The tennis player won the match with a high',hit,-8.336751937866211
1793,'The tennis player won the match with a high',pride,-21.59212875366211
1793,'The tennis player won the match with a high',fever,-10.844673156738281
1793,'The tennis player won the match with a high',ball,-7.572403907775879
1793,'The tennis player won the match with a high',margin,-9.298255920410156
1793,'The tennis player won the match with a high',spirits,-19.151010513305664
1794,'A selfish, stingy person, Devon never liked to',share,-2.7056589126586914
1794,'A selfish, stingy person, Devon never liked to',spend,-7.3839006423950195
1794,'A selfish, stingy person, Devon never liked to',help,-5.831287384033203
1794,'A selfish, stingy person, Devon never liked to',shop,-8.495809555053711
1794,'A selfish, stingy person, Devon never liked to',give,-7.949131965637207
1794,'A selfish, stingy person, Devon never liked to',talk,-2.1440296173095703
1794,'A selfish, stingy person, Devon never liked to',work,-3.1620969772338867
1794,'A selfish, stingy person, Devon never liked to',be,-3.2632017135620117
1794,'A selfish, stingy person, Devon never liked to',eat,-4.302494049072266
1794,'A selfish, stingy person, Devon never liked to',complain,-3.5695066452026367
1794,'A selfish, stingy person, Devon never liked to',pay,-8.907833099365234
1795,'Henry hated the spring because the weather was always',rainy,-4.530366897583008
1795,'Henry hated the spring because the weather was always',warm,-1.3424713611602783
1795,'Henry hated the spring because the weather was always',hot,-3.0546553134918213
1795,'Henry hated the spring because the weather was always',wet,-3.1971094608306885
1795,'Henry hated the spring because the weather was always',cold,-2.637981653213501
1795,'Henry hated the spring because the weather was always',sunny,-3.848024606704712
1795,'Henry hated the spring because the weather was always',humid,-5.044185638427734
1795,'Henry hated the spring because the weather was always',mild,-5.585229873657227
1795,'Henry hated the spring because the weather was always',nice,-4.277614593505859
1795,'Henry hated the spring because the weather was always',changing,-3.1738150119781494
1795,'Henry hated the spring because the weather was always',stormy,-6.251040458679199
1795,'Henry hated the spring because the weather was always',bad,-3.639209032058716
1795,'Henry hated the spring because the weather was always',cool,-3.536966562271118
1795,'Henry hated the spring because the weather was always',goofy,-13.673656463623047
1796,'Gerard was a model because he had perfect',teeth,-1.9229121208190918
1796,'Gerard was a model because he had perfect',skin,-1.5407328605651855
1796,'Gerard was a model because he had perfect',features,-4.960355281829834
1796,'Gerard was a model because he had perfect',looks,-5.392035961151123
1796,'Gerard was a model because he had perfect',abs,-4.363906383514404
1796,'Gerard was a model because he had perfect',hair,-3.476391315460205
1796,'Gerard was a model because he had perfect',form,-5.674980640411377
1796,'Gerard was a model because he had perfect',cheekbones,-4.793275356292725
1796,'Gerard was a model because he had perfect',cheeks,-8.551475524902344
1796,'Gerard was a model because he had perfect',body,-3.366237163543701
1796,'Gerard was a model because he had perfect',symmetry,-4.186054706573486
1796,'Gerard was a model because he had perfect',face,-7.367406368255615
1796,'Gerard was a model because he had perfect',stance,-16.361167907714844
1796,'Gerard was a model because he had perfect',attendance,-10.942972183227539
1796,'Gerard was a model because he had perfect',balance,-4.7919020652771
1796,'Gerard was a model because he had perfect',structure,-8.487495422363281
1796,'Gerard was a model because he had perfect',proportions,-8.181478500366211
1796,'Gerard was a model because he had perfect',thighs,-8.646549224853516
1796,'Gerard was a model because he had perfect',muscles,-4.153602123260498
1796,'Gerard was a model because he had perfect',arms,-7.39291524887085
1796,'Gerard was a model because he had perfect',figure,-7.6717000007629395
1796,'Gerard was a model because he had perfect',hands,-4.829097270965576
1796,'Gerard was a model because he had perfect',shape,-6.973910808563232
1797,'The safest seats in a car are in the',back,-1.394626498222351
1797,'The safest seats in a car are in the',rear,-1.6658486127853394
1797,'The safest seats in a car are in the',front,-1.176493525505066
1797,'The safest seats in a car are in the',middle,-2.0881481170654297
1798,'The thing the princess wanted to see was a',prince,-4.158707141876221
1798,'The thing the princess wanted to see was a',frog,-7.037317752838135
1798,'The thing the princess wanted to see was a',castle,-4.790348529815674
1798,'The thing the princess wanted to see was a',unicorn,-4.212489604949951
1798,'The thing the princess wanted to see was a',dragon,-3.1329760551452637
1798,'The thing the princess wanted to see was a',crown,-6.57154655456543
1798,'The thing the princess wanted to see was a',horse,-4.188878536224365
1798,'The thing the princess wanted to see was a',toad,-8.016398429870605
1798,'The thing the princess wanted to see was a',jewel,-6.726704120635986
1798,'The thing the princess wanted to see was a',king,-5.161530017852783
1798,'The thing the princess wanted to see was a',show,-7.498290538787842
1798,'The thing the princess wanted to see was a',concert,-8.983358383178711
1798,'The thing the princess wanted to see was a',knight,-5.586126804351807
1798,'The thing the princess wanted to see was a',lion,-5.077165126800537
1798,'The thing the princess wanted to see was a',sunset,-9.131913185119629
1798,'The thing the princess wanted to see was a',parade,-6.759064674377441
1798,'The thing the princess wanted to see was a',butterfly,-8.707462310791016
1798,'The thing the princess wanted to see was a',rainbow,-7.4734578132629395
1798,'The thing the princess wanted to see was a',play,-8.536909103393555
1798,'The thing the princess wanted to see was a',farm,-7.708871364593506
1798,'The thing the princess wanted to see was a',ruby,-8.05129337310791
1798,'The thing the princess wanted to see was a',ring,-5.322420597076416
1798,'The thing the princess wanted to see was a',man,-3.0423598289489746
1798,'The thing the princess wanted to see was a',dress,-5.19586706161499
1798,'The thing the princess wanted to see was a',calf,-9.471200942993164
1798,'The thing the princess wanted to see was a',wizard,-6.260493278503418
1798,'The thing the princess wanted to see was a',miracle,-6.593225002288818
1798,'The thing the princess wanted to see was a',fight,-6.184493541717529
1798,'The thing the princess wanted to see was a',boat,-7.4240522384643555
1798,'The thing the princess wanted to see was a',pony,-7.221105098724365
1798,'The thing the princess wanted to see was a',apple,-10.701045989990234
1798,'The thing the princess wanted to see was a',mermaid,-6.641127109527588
1798,'The thing the princess wanted to see was a',village,-7.0982465744018555
1798,'The thing the princess wanted to see was a',mansion,-7.936880111694336
1798,'The thing the princess wanted to see was a',monkey,-7.144925594329834
1798,'The thing the princess wanted to see was a',mirror,-3.8187479972839355
1798,'The thing the princess wanted to see was a',peasant,-8.982890129089355
1799,'At breakfast, her kids really love to drink',milk,-2.07781720161438
1799,'At breakfast, her kids really love to drink',juice,-4.967053413391113
1799,'At breakfast, her kids really love to drink',cocoa,-7.051837921142578
1799,'At breakfast, her kids really love to drink',soda,-5.023049354553223
1799,'At breakfast, her kids really love to drink',water,-3.104632616043091
1800,'Gaby disliked spinach, a veggie she claimed she'd always',hated,-1.0464164018630981
1800,'Gaby disliked spinach, a veggie she claimed she'd always',loved,-1.837117314338684
1800,'Gaby disliked spinach, a veggie she claimed she'd always',liked,-3.8875646591186523
1800,'Gaby disliked spinach, a veggie she claimed she'd always',eaten,-1.9534903764724731
1800,'Gaby disliked spinach, a veggie she claimed she'd always',disliked,-4.579909324645996
1800,'Gaby disliked spinach, a veggie she claimed she'd always',bitter,-13.276867866516113
1800,'Gaby disliked spinach, a veggie she claimed she'd always',was,-13.99326229095459
1800,'Gaby disliked spinach, a veggie she claimed she'd always',eat,-6.4349164962768555
1800,'Gaby disliked spinach, a veggie she claimed she'd always',ate,-9.567269325256348
1800,'Gaby disliked spinach, a veggie she claimed she'd always',refuse,-11.655861854553223
1801,'Elle's grandmother applied her face powder using a',brush,-0.6887689232826233
1801,'Elle's grandmother applied her face powder using a',puff,-8.681846618652344
1801,'Elle's grandmother applied her face powder using a',sponge,-3.4203648567199707
1801,'Elle's grandmother applied her face powder using a',pad,-10.242823600769043
1801,'Elle's grandmother applied her face powder using a',wig,-9.256409645080566
1802,'Her father had written so she waited for the',letter,-3.040925979614258
1802,'Her father had written so she waited for the',mail,-6.870938301086426
1802,'Her father had written so she waited for the',response,-0.9214392900466919
1802,'Her father had written so she waited for the',note,-5.614227294921875
1802,'Her father had written so she waited for the',message,-4.194662094116211
1802,'Her father had written so she waited for the',book,-8.375506401062012
1802,'Her father had written so she waited for the',paper,-8.650213241577148
1802,'Her father had written so she waited for the',answer,-3.667025566101074
1802,'Her father had written so she waited for the',reply,-1.367585301399231
1802,'Her father had written so she waited for the',time,-5.977187156677246
1802,'Her father had written so she waited for the',pen,-10.983111381530762
1802,'Her father had written so she waited for the',call,-4.742373466491699
1802,'Her father had written so she waited for the',news,-8.002819061279297
1802,'Her father had written so she waited for the',while,-9.631672859191895
1802,'Her father had written so she waited for the',return,-6.7852935791015625
1802,'Her father had written so she waited for the',train,-8.99176025390625
1802,'Her father had written so she waited for the',bus,-11.938027381896973
1803,'She took so long in deciding what to',do,-1.0720906257629395
1803,'She took so long in deciding what to',wear,-3.475313663482666
1803,'She took so long in deciding what to',eat,-7.619575023651123
1803,'She took so long in deciding what to',order,-7.250853061676025
1803,'She took so long in deciding what to',accomplish,-10.743997573852539
1803,'She took so long in deciding what to',tonight,-14.184026718139648
1804,'The family's couch and TV were both in the',room,-3.342164993286133
1804,'The family's couch and TV were both in the',den,-1.766160011291504
1804,'The family's couch and TV were both in the',bedroom,-4.118294715881348
1804,'The family's couch and TV were both in the',kitchen,-1.0354137420654297
1804,'The family's couch and TV were both in the',basement,-4.724861145019531
1804,'The family's couch and TV were both in the',back,-4.7693376541137695
1804,'The family's couch and TV were both in the',loft,-6.085763931274414
1804,'The family's couch and TV were both in the',apartment,-5.810796737670898
1804,'The family's couch and TV were both in the',sale,-16.278289794921875
1804,'The family's couch and TV were both in the',van,-9.50331974029541
1804,'The family's couch and TV were both in the',garage,-3.343677520751953
1805,'Before placing each brick he applied a glob of',cement,-3.4741945266723633
1805,'Before placing each brick he applied a glob of',mortar,-2.059337615966797
1805,'Before placing each brick he applied a glob of',glue,-2.9952545166015625
1805,'Before placing each brick he applied a glob of',paste,-4.748003959655762
1805,'Before placing each brick he applied a glob of',plaster,-5.431423187255859
1805,'Before placing each brick he applied a glob of',powder,-4.086942672729492
1806,'The statue was made of many stones, including',marble,-2.1109113693237305
1806,'The statue was made of many stones, including',granite,-1.7563847303390503
1806,'The statue was made of many stones, including',limestone,-2.4563255310058594
1806,'The statue was made of many stones, including',bricks,-5.466203689575195
1806,'The statue was made of many stones, including',pebbles,-5.1751708984375
1806,'The statue was made of many stones, including',obsidian,-4.215795516967773
1806,'The statue was made of many stones, including',gems,-9.425434112548828
1806,'The statue was made of many stones, including',quartz,-3.292072296142578
1806,'The statue was made of many stones, including',rocks,-5.842439651489258
1806,'The statue was made of many stones, including',diamonds,-7.276144027709961
1806,'The statue was made of many stones, including',jade,-5.172710418701172
1806,'The statue was made of many stones, including',jewels,-10.014630317687988
1806,'The statue was made of many stones, including',lime,-5.836668968200684
1806,'The statue was made of many stones, including',gold,-4.147604942321777
1806,'The statue was made of many stones, including',cement,-6.609661102294922
1806,'The statue was made of many stones, including',sapphire,-9.010157585144043
1806,'The statue was made of many stones, including',clay,-5.206450462341309
1806,'The statue was made of many stones, including',glass,-4.316982269287109
1806,'The statue was made of many stones, including',ivory,-5.973461151123047
1806,'The statue was made of many stones, including',sandstone,-3.519205093383789
1806,'The statue was made of many stones, including',gray,-8.468156814575195
1807,'Paige injured her back when she slipped outside on',ice,-3.4506096839904785
1807,'Paige injured her back when she slipped outside on',concrete,-7.931094169616699
1807,'Paige injured her back when she slipped outside on',water,-5.805455684661865
1807,'Paige injured her back when she slipped outside on',grease,-12.058029174804688
1807,'Paige injured her back when she slipped outside on',snow,-6.589139461517334
1807,'Paige injured her back when she slipped outside on',rocks,-8.125500679016113
1807,'Paige injured her back when she slipped outside on',grass,-7.450684070587158
1807,'Paige injured her back when she slipped outside on',ground,-10.034482955932617
1807,'Paige injured her back when she slipped outside on',peel,-13.958122253417969
1807,'Paige injured her back when she slipped outside on',cement,-5.772305011749268
1807,'Paige injured her back when she slipped outside on',moss,-10.256404876708984
1807,'Paige injured her back when she slipped outside on',stairs,-6.843696594238281
1808,'The best friends enjoyed attending yoga class at the',gym,-2.412288188934326
1808,'The best friends enjoyed attending yoga class at the',ymca,-3.3490796089172363
1808,'The best friends enjoyed attending yoga class at the',school,-3.4009108543395996
1808,'The best friends enjoyed attending yoga class at the',studio,-4.983520984649658
1808,'The best friends enjoyed attending yoga class at the',college,-3.5907464027404785
1808,'The best friends enjoyed attending yoga class at the',park,-3.8338418006896973
1808,'The best friends enjoyed attending yoga class at the',mall,-2.4706101417541504
1808,'The best friends enjoyed attending yoga class at the',evening,-8.616004943847656
1808,'The best friends enjoyed attending yoga class at the',y,-9.04110336303711
1808,'The best friends enjoyed attending yoga class at the',gymnasium,-5.484833240509033
1808,'The best friends enjoyed attending yoga class at the',center,-4.581850528717041
1808,'The best friends enjoyed attending yoga class at the',club,-3.8152194023132324
1808,'The best friends enjoyed attending yoga class at the',beach,-2.8996338844299316
1809,'In the loud restaurant it was hard to',hear,-1.2858014106750488
1809,'In the loud restaurant it was hard to',talk,-1.7201895713806152
1809,'In the loud restaurant it was hard to',relax,-5.237870693206787
1809,'In the loud restaurant it was hard to',think,-3.742384433746338
1809,'In the loud restaurant it was hard to',take,-9.632747650146484
1810,'Shawn hoped winning the lottery would make him',rich,-1.1174030303955078
1810,'Shawn hoped winning the lottery would make him',happy,-1.3198022842407227
1810,'Shawn hoped winning the lottery would make him',wealthy,-4.141517639160156
1810,'Shawn hoped winning the lottery would make him',happier,-4.63343620300293
1810,'Shawn hoped winning the lottery would make him',popular,-7.457965850830078
1810,'Shawn hoped winning the lottery would make him',independent,-10.964972496032715
1810,'Shawn hoped winning the lottery would make him',beloved,-12.711374282836914
1810,'Shawn hoped winning the lottery would make him',famous,-3.449944496154785
1811,'It is important to share toys, and not',fight,-5.1449713706970215
1811,'It is important to share toys, and not',steal,-4.575129985809326
1811,'It is important to share toys, and not',hog,-13.679008483886719
1811,'It is important to share toys, and not',hide,-3.6094985008239746
1811,'It is important to share toys, and not',complain,-6.483333587646484
1811,'It is important to share toys, and not',grab,-9.749369621276855
1811,'It is important to share toys, and not',anger,-8.844937324523926
1811,'It is important to share toys, and not',hate,-4.300760746002197
1811,'It is important to share toys, and not',diseases,-12.055025100708008
1811,'It is important to share toys, and not',disease,-12.28270435333252
1811,'It is important to share toys, and not',presents,-10.572142601013184
1811,'It is important to share toys, and not',lie,-6.197906494140625
1811,'It is important to share toys, and not',otherwise,-7.3482537269592285
1811,'It is important to share toys, and not',break,-8.49775505065918
1811,'It is important to share toys, and not',money,-6.606151580810547
1811,'It is important to share toys, and not',needles,-9.73824405670166
1811,'It is important to share toys, and not',words,-7.9290313720703125
1811,'It is important to share toys, and not',bite,-11.095353126525879
1811,'It is important to share toys, and not',boys,-8.360628128051758
1811,'It is important to share toys, and not',bully,-10.148137092590332
1811,'It is important to share toys, and not',fuss,-10.201467514038086
1811,'It is important to share toys, and not',candy,-10.675507545471191
1811,'It is important to share toys, and not',emotions,-9.11660385131836
1811,'It is important to share toys, and not',refuse,-8.384414672851562
1812,'New to fishing, Frank did not use the right',lure,-9.957720756530762
1812,'New to fishing, Frank did not use the right',bait,-1.785480260848999
1812,'New to fishing, Frank did not use the right',rod,-8.239203453063965
1812,'New to fishing, Frank did not use the right',hook,-7.710373878479004
1812,'New to fishing, Frank did not use the right',pole,-8.074665069580078
1812,'New to fishing, Frank did not use the right',line,-7.364348411560059
1812,'New to fishing, Frank did not use the right',gear,-7.919890403747559
1812,'New to fishing, Frank did not use the right',equipment,-4.475364685058594
1812,'New to fishing, Frank did not use the right',tackle,-9.026511192321777
1812,'New to fishing, Frank did not use the right',reel,-11.872594833374023
1812,'New to fishing, Frank did not use the right',tool,-8.142608642578125
1813,'These days milk is usually not sold from a',bottle,-3.1134090423583984
1813,'These days milk is usually not sold from a',farm,-5.287165641784668
1813,'These days milk is usually not sold from a',truck,-7.269964218139648
1813,'These days milk is usually not sold from a',jar,-3.9023170471191406
1813,'These days milk is usually not sold from a',dairy,-2.5635833740234375
1813,'These days milk is usually not sold from a',jug,-5.616711616516113
1813,'These days milk is usually not sold from a',farmer,-5.995874404907227
1813,'These days milk is usually not sold from a',bag,-6.151403427124023
1813,'These days milk is usually not sold from a',cow,-1.2060050964355469
1813,'These days milk is usually not sold from a',cart,-4.0635528564453125
1813,'These days milk is usually not sold from a',wagon,-7.348712921142578
1813,'These days milk is usually not sold from a',stand,-3.3988399505615234
1813,'These days milk is usually not sold from a',barn,-6.465089797973633
1813,'These days milk is usually not sold from a',human,-9.621319770812988
1813,'These days milk is usually not sold from a',camel,-14.729299545288086
1813,'These days milk is usually not sold from a',box,-6.648089408874512
1813,'These days milk is usually not sold from a',car,-6.211692810058594
1813,'These days milk is usually not sold from a',supermarket,-6.094765663146973
1813,'These days milk is usually not sold from a',machine,-2.839853286743164
1813,'These days milk is usually not sold from a',goat,-7.769388198852539
1813,'These days milk is usually not sold from a',individual,-14.516874313354492
1813,'These days milk is usually not sold from a',store,-5.088858604431152
1813,'These days milk is usually not sold from a',market,-8.503982543945312
1813,'These days milk is usually not sold from a',can,-5.162625312805176
1814,'After the strap broke, Jenna bought a new',one,-0.5501652359962463
1814,'After the strap broke, Jenna bought a new',purse,-5.083564758300781
1814,'After the strap broke, Jenna bought a new',bag,-3.9506406784057617
1814,'After the strap broke, Jenna bought a new',bra,-3.9599685668945312
1814,'After the strap broke, Jenna bought a new',backpack,-5.906828880310059
1814,'After the strap broke, Jenna bought a new',strap,-5.5901079177856445
1814,'After the strap broke, Jenna bought a new',camera,-4.367035865783691
1814,'After the strap broke, Jenna bought a new',dress,-4.714055061340332
1814,'After the strap broke, Jenna bought a new',top,-5.614908218383789
1814,'After the strap broke, Jenna bought a new',shoes,-9.389933586120605
1814,'After the strap broke, Jenna bought a new',flashlight,-7.74936580657959
1814,'After the strap broke, Jenna bought a new',watch,-4.120813369750977
1814,'After the strap broke, Jenna bought a new',suitcase,-6.9209747314453125
1814,'After the strap broke, Jenna bought a new',shoe,-6.339628219604492
1814,'After the strap broke, Jenna bought a new',replacement,-8.96982192993164
1814,'After the strap broke, Jenna bought a new',ones,-8.432504653930664
1814,'After the strap broke, Jenna bought a new',bikini,-5.353803634643555
1814,'After the strap broke, Jenna bought a new',helmet,-5.012077331542969
1814,'After the strap broke, Jenna bought a new',cord,-8.760839462280273
1815,'He has good intentions, but he can be a',jerk,-1.5321769714355469
1815,'He has good intentions, but he can be a',pain,-2.91794490814209
1815,'He has good intentions, but he can be a',pest,-7.119256019592285
1815,'He has good intentions, but he can be a',dick,-2.9304580688476562
1815,'He has good intentions, but he can be a',bore,-2.787933349609375
1815,'He has good intentions, but he can be a',dummy,-10.778968811035156
1815,'He has good intentions, but he can be a',fool,-2.5940513610839844
1815,'He has good intentions, but he can be a',bully,-4.980080604553223
1815,'He has good intentions, but he can be a',liar,-2.6005325317382812
1815,'He has good intentions, but he can be a',loser,-6.709926605224609
1815,'He has good intentions, but he can be a',rude,-14.730883598327637
1815,'He has good intentions, but he can be a',bear,-7.481395721435547
1815,'He has good intentions, but he can be a',brute,-3.668299674987793
1815,'He has good intentions, but he can be a',winner,-9.912345886230469
1815,'He has good intentions, but he can be a',trusted,-18.07000160217285
1815,'He has good intentions, but he can be a',bad,-14.528706550598145
1815,'He has good intentions, but he can be a',man,-8.220973014831543
1815,'He has good intentions, but he can be a',bother,-8.412339210510254
1815,'He has good intentions, but he can be a',bastard,-2.412403106689453
1815,'He has good intentions, but he can be a',prick,-2.187580108642578
1816,'The bird was so startled it fell from its',nest,-5.753933429718018
1816,'The bird was so startled it fell from its',perch,-0.008687440305948257
1816,'The bird was so startled it fell from its',branch,-7.136534214019775
1816,'The bird was so startled it fell from its',tree,-6.623999118804932
1816,'The bird was so startled it fell from its',limb,-13.76485538482666
1816,'The bird was so startled it fell from its',wing,-10.293004035949707
1817,'When he couldn't find his phone, Jim started to',panic,-1.687530279159546
1817,'When he couldn't find his phone, Jim started to',worry,-6.127820014953613
1817,'When he couldn't find his phone, Jim started to',yell,-4.898959159851074
1817,'When he couldn't find his phone, Jim started to',cry,-4.34013557434082
1817,'When he couldn't find his phone, Jim started to',search,-6.065585136413574
1817,'When he couldn't find his phone, Jim started to',scream,-5.167176246643066
1817,'When he couldn't find his phone, Jim started to',curse,-3.563108205795288
1817,'When he couldn't find his phone, Jim started to',investigate,-8.059663772583008
1817,'When he couldn't find his phone, Jim started to',look,-8.290802955627441
1817,'When he couldn't find his phone, Jim started to',swear,-5.636693000793457
1818,'During the championship game, the crowd was easy to',please,-6.073221206665039
1818,'During the championship game, the crowd was easy to',hear,-5.354490280151367
1818,'During the championship game, the crowd was easy to',cheer,-12.057510375976562
1818,'During the championship game, the crowd was easy to',rouse,-9.03194808959961
1818,'During the championship game, the crowd was easy to',upset,-8.377796173095703
1818,'During the championship game, the crowd was easy to',sway,-5.5274457931518555
1818,'During the championship game, the crowd was easy to',manipulate,-1.964089274406433
1818,'During the championship game, the crowd was easy to',stir,-10.445462226867676
1818,'During the championship game, the crowd was easy to',anger,-10.593300819396973
1818,'During the championship game, the crowd was easy to',awe,-12.839554786682129
1818,'During the championship game, the crowd was easy to',spot,-2.2776403427124023
1818,'During the championship game, the crowd was easy to',handle,-4.48710823059082
1818,'During the championship game, the crowd was easy to',control,-3.1721649169921875
1818,'During the championship game, the crowd was easy to',enter,-7.915250301361084
1818,'During the championship game, the crowd was easy to',see,-4.981048583984375
1818,'During the championship game, the crowd was easy to',provoke,-5.388744354248047
1818,'During the championship game, the crowd was easy to',impress,-5.092369079589844
1818,'During the championship game, the crowd was easy to',attention,-11.46764850616455
1818,'During the championship game, the crowd was easy to',manage,-4.435826301574707
1818,'During the championship game, the crowd was easy to',react,-12.806400299072266
1819,'At one period, the flapper dress was in',style,-8.182351112365723
1819,'At one period, the flapper dress was in',vogue,-0.1082322970032692
1819,'At one period, the flapper dress was in',fashion,-3.2413299083709717
1819,'At one period, the flapper dress was in',ruins,-14.97077465057373
1819,'At one period, the flapper dress was in',water,-17.775405883789062
1819,'At one period, the flapper dress was in',bikini,-16.278879165649414
1819,'At one period, the flapper dress was in',panic,-14.856353759765625
1819,'At one period, the flapper dress was in',stock,-12.914127349853516
1819,'At one period, the flapper dress was in',motion,-11.400606155395508
1819,'At one period, the flapper dress was in',completion,-19.706695556640625
1819,'At one period, the flapper dress was in',demand,-6.373639106750488
1819,'At one period, the flapper dress was in',disrepair,-12.490215301513672
1819,'At one period, the flapper dress was in',paint,-17.99287986755371
1819,'At one period, the flapper dress was in',awe,-15.266463279724121
1819,'At one period, the flapper dress was in',blue,-15.079190254211426
1819,'At one period, the flapper dress was in',box,-18.955537796020508
1819,'At one period, the flapper dress was in',red,-14.232245445251465
1819,'At one period, the flapper dress was in',mud,-19.667638778686523
1820,'Brandon's shiny car was of the latest',model,-0.5017072558403015
1820,'Brandon's shiny car was of the latest',style,-5.204653739929199
1820,'Brandon's shiny car was of the latest',design,-3.2326595783233643
1820,'Brandon's shiny car was of the latest',year,-6.664302825927734
1820,'Brandon's shiny car was of the latest',trend,-8.074078559875488
1820,'Brandon's shiny car was of the latest',purchase,-11.41650104522705
1820,'Brandon's shiny car was of the latest',color,-11.099217414855957
1820,'Brandon's shiny car was of the latest',investments,-13.420428276062012
1820,'Brandon's shiny car was of the latest',brands,-7.285554885864258
1820,'Brandon's shiny car was of the latest',vintage,-3.1389658451080322
1820,'Brandon's shiny car was of the latest',lot,-12.940934181213379
1820,'Brandon's shiny car was of the latest',edition,-6.989284515380859
1820,'Brandon's shiny car was of the latest',car,-9.350610733032227
1820,'Brandon's shiny car was of the latest',cover,-16.31420135498047
1820,'Brandon's shiny car was of the latest',type,-4.935910224914551
1821,'On casual Fridays, the staff wears pants made of',denim,-1.7792493104934692
1821,'On casual Fridays, the staff wears pants made of',cotton,-1.8869363069534302
1821,'On casual Fridays, the staff wears pants made of',jean,-9.800161361694336
1821,'On casual Fridays, the staff wears pants made of',wool,-2.459127426147461
1821,'On casual Fridays, the staff wears pants made of',silk,-2.3796510696411133
1821,'On casual Fridays, the staff wears pants made of',paint,-7.79927921295166
1821,'On casual Fridays, the staff wears pants made of',plaid,-4.692147254943848
1821,'On casual Fridays, the staff wears pants made of',velvet,-6.032864570617676
1821,'On casual Fridays, the staff wears pants made of',clay,-7.728902339935303
1821,'On casual Fridays, the staff wears pants made of',cloth,-3.7456750869750977
1821,'On casual Fridays, the staff wears pants made of',leather,-2.6417226791381836
1821,'On casual Fridays, the staff wears pants made of',paper,-5.012866020202637
1822,'After having a puppy they needed a new',rug,-13.173005104064941
1822,'After having a puppy they needed a new',carpet,-11.412657737731934
1822,'After having a puppy they needed a new',leash,-12.379554748535156
1822,'After having a puppy they needed a new',bed,-7.718313694000244
1822,'After having a puppy they needed a new',couch,-12.222750663757324
1822,'After having a puppy they needed a new',cat,-5.372304916381836
1822,'After having a puppy they needed a new',crate,-14.81627082824707
1822,'After having a puppy they needed a new',cage,-10.280438423156738
1822,'After having a puppy they needed a new',bowl,-12.035685539245605
1822,'After having a puppy they needed a new',home,-3.0963258743286133
1822,'After having a puppy they needed a new',one,-2.1023359298706055
1822,'After having a puppy they needed a new',fence,-11.524407386779785
1822,'After having a puppy they needed a new',pet,-3.7858991622924805
1822,'After having a puppy they needed a new',pen,-11.527230262756348
1822,'After having a puppy they needed a new',house,-5.040098190307617
1822,'After having a puppy they needed a new',toy,-2.764124870300293
1822,'After having a puppy they needed a new',dog,-3.647367477416992
1822,'After having a puppy they needed a new',collar,-10.12159252166748
1822,'After having a puppy they needed a new',ball,-10.807543754577637
1822,'After having a puppy they needed a new',mat,-13.022040367126465
