sentence_num,sentence,word,qwen_prob
2575,'The pencil stayed put due to the desk's small',notch,-11.748190879821777
2575,'The pencil stayed put due to the desk's small',indent,-11.32188892364502
2575,'The pencil stayed put due to the desk's small',slant,-9.914387285709381
2575,'The pencil stayed put due to the desk's small',container,-11.518135070800781
2575,'The pencil stayed put due to the desk's small',dent,-10.92436408996582
2575,'The pencil stayed put due to the desk's small',top,-7.789912223815918
2575,'The pencil stayed put due to the desk's small',cup,-7.791424751281738
2575,'The pencil stayed put due to the desk's small',width,-6.304155349731445
2575,'The pencil stayed put due to the desk's small',furrow,-12.661842346191406
2575,'The pencil stayed put due to the desk's small',slope,-8.034849166870117
2575,'The pencil stayed put due to the desk's small',compartment,-12.309412956237793
2575,'The pencil stayed put due to the desk's small',curve,-9.164955139160156
2575,'The pencil stayed put due to the desk's small',guard,-12.885577201843262
2575,'The pencil stayed put due to the desk's small',crack,-11.280424118041992
2575,'The pencil stayed put due to the desk's small',angle,-5.178333282470703
2575,'The pencil stayed put due to the desk's small',incline,-7.7847951606381685
2575,'The pencil stayed put due to the desk's small',structure,-6.7095232009887695
2575,'The pencil stayed put due to the desk's small',dip,-11.902097702026367
2575,'The pencil stayed put due to the desk's small',crevice,-10.09337294101715
2575,'The pencil stayed put due to the desk's small',shelf,-7.296388626098633
2575,'The pencil stayed put due to the desk's small',indentation,-11.887001991271973
2575,'The pencil stayed put due to the desk's small',bump,-8.6734619140625
2575,'The pencil stayed put due to the desk's small',pencil holder,-8.65322995185852
2575,'The pencil stayed put due to the desk's small',ledge,-10.72363567352295
2575,'The pencil stayed put due to the desk's small',ridges,-8.179982043802738
2575,'The pencil stayed put due to the desk's small',lip,-10.481901168823242
2576,'The retired coach was visited by students he had',taught,-3.0397119522094727
2576,'The retired coach was visited by students he had',coached,-5.620078086853027
2576,'The retired coach was visited by students he had',mentored,-9.260945245623589
2576,'The retired coach was visited by students he had',trained,-7.113901138305664
2576,'The retired coach was visited by students he had',helped,-7.409884452819824
2576,'The retired coach was visited by students he had',known,-9.160270690917969
2576,'The retired coach was visited by students he had',before,-8.831952095031738
2576,'The retired coach was visited by students he had',lead,-12.389181137084961
2576,'The retired coach was visited by students he had',inspired,-6.05809211730957
2576,'The retired coach was visited by students he had',had,-8.191184043884277
2576,'The retired coach was visited by students he had',instructed,-8.246817588806152
2577,'The girl had her hair lengthened by receiving a',weave,-12.537025451660156
2577,'The girl had her hair lengthened by receiving a',wig,-12.75745677947998
2577,'The girl had her hair lengthened by receiving a',extension,-11.775023460388184
2577,'The girl had her hair lengthened by receiving a',treatment,-7.6272969245910645
2577,'The girl had her hair lengthened by receiving a',transplant,-11.321630477905273
2577,'The girl had her hair lengthened by receiving a',hair extension,-7.399094223976135
2577,'The girl had her hair lengthened by receiving a',hairpiece,-7.921000003814697
2577,'The girl had her hair lengthened by receiving a',perm,-10.670269012451172
2577,'The girl had her hair lengthened by receiving a',extention,-16.14100617170334
2577,'The girl had her hair lengthened by receiving a',braid,-8.791934236884117
2577,'The girl had her hair lengthened by receiving a',style,-9.986162185668945
2577,'The girl had her hair lengthened by receiving a',implant,-13.603619575500488
2577,'The girl had her hair lengthened by receiving a',donation,-12.718023300170898
2577,'The girl had her hair lengthened by receiving a',procedure,-9.226133346557617
2577,'The girl had her hair lengthened by receiving a',cut,-7.600213527679443
2577,'The girl had her hair lengthened by receiving a',straightening,-11.720210552215576
2577,'The girl had her hair lengthened by receiving a',blowout,-12.405946254730225
2577,'The girl had her hair lengthened by receiving a',giftcard,-20.809195518493652
2577,'The girl had her hair lengthened by receiving a',job,-13.05095100402832
2577,'The girl had her hair lengthened by receiving a',fall,-12.523818969726562
2578,'Aidan was shocked that the sturdy building',collapsed,-2.567061424255371
2578,'Aidan was shocked that the sturdy building',fell,-3.909147262573242
2578,'Aidan was shocked that the sturdy building',crumbled,-7.407871511764824
2578,'Aidan was shocked that the sturdy building',shook,-6.682610511779785
2578,'Aidan was shocked that the sturdy building',stood,-5.770844459533691
2578,'Aidan was shocked that the sturdy building',lasted,-8.15587329864502
2578,'Aidan was shocked that the sturdy building',rocked,-12.657519340515137
2578,'Aidan was shocked that the sturdy building',shifted,-9.978264808654785
2578,'Aidan was shocked that the sturdy building',vibration,-16.25199317932129
2578,'Aidan was shocked that the sturdy building',remained,-7.041041374206543
2578,'Aidan was shocked that the sturdy building',swayed,-7.093566294759512
2579,'If corn isn't ready it will be hard to',eat,-5.231306076049805
2579,'If corn isn't ready it will be hard to',chew,-6.710478782653809
2579,'If corn isn't ready it will be hard to',shuck,-6.374226838350296
2579,'If corn isn't ready it will be hard to',pick,-4.97050666809082
2579,'If corn isn't ready it will be hard to',harvest,-5.702329635620117
2579,'If corn isn't ready it will be hard to',find,-7.4915361404418945
2579,'If corn isn't ready it will be hard to',cook,-4.568351745605469
2579,'If corn isn't ready it will be hard to',digest,-5.535927772521973
2579,'If corn isn't ready it will be hard to',bite,-8.194572448730469
2579,'If corn isn't ready it will be hard to',pull,-5.208351135253906
2579,'If corn isn't ready it will be hard to',complete,-11.867402076721191
2579,'If corn isn't ready it will be hard to',harden,-9.216816425323486
2579,'If corn isn't ready it will be hard to',husk,-5.586122754961252
2580,'Whenever she's stressed, Kim imagines sitting on a',beach,-3.814262628555298
2580,'Whenever she's stressed, Kim imagines sitting on a',cloud,-9.970749855041504
2580,'Whenever she's stressed, Kim imagines sitting on a',boat,-6.302739143371582
2580,'Whenever she's stressed, Kim imagines sitting on a',throne,-11.057645797729492
2580,'Whenever she's stressed, Kim imagines sitting on a',horse,-7.993705749511719
2580,'Whenever she's stressed, Kim imagines sitting on a',dock,-7.8617658615112305
2580,'Whenever she's stressed, Kim imagines sitting on a',hammock,-9.101582067087293
2580,'Whenever she's stressed, Kim imagines sitting on a',log,-5.5415496826171875
2580,'Whenever she's stressed, Kim imagines sitting on a',mountain,-9.159615516662598
2580,'Whenever she's stressed, Kim imagines sitting on a',island,-8.850996971130371
2580,'Whenever she's stressed, Kim imagines sitting on a',pillow,-11.068902969360352
2580,'Whenever she's stressed, Kim imagines sitting on a',fire,-11.930679321289062
2580,'Whenever she's stressed, Kim imagines sitting on a',pier,-10.92005729675293
2580,'Whenever she's stressed, Kim imagines sitting on a',toilet,-10.103288650512695
2580,'Whenever she's stressed, Kim imagines sitting on a',iceberg,-9.475715637207031
2580,'Whenever she's stressed, Kim imagines sitting on a',lake,-8.554119110107422
2580,'Whenever she's stressed, Kim imagines sitting on a',hill,-11.728272438049316
2580,'Whenever she's stressed, Kim imagines sitting on a',couch,-4.857887268066406
2580,'Whenever she's stressed, Kim imagines sitting on a',chair,-5.339291572570801
2580,'Whenever she's stressed, Kim imagines sitting on a',plane,-8.538057327270508
2580,'Whenever she's stressed, Kim imagines sitting on a',mountaintop,-10.195551345590502
2580,'Whenever she's stressed, Kim imagines sitting on a',surfboard,-10.278997235000134
2580,'Whenever she's stressed, Kim imagines sitting on a',stool,-10.559233665466309
2580,'Whenever she's stressed, Kim imagines sitting on a',tub,-13.360420227050781
2580,'Whenever she's stressed, Kim imagines sitting on a',stoop,-17.52779883146286
2580,'Whenever she's stressed, Kim imagines sitting on a',bench,-5.0855560302734375
2581,'Sara and Tom were brought together by',fate,-5.776803016662598
2581,'Sara and Tom were brought together by',friends,-8.544452667236328
2581,'Sara and Tom were brought together by',luck,-6.819483280181885
2581,'Sara and Tom were brought together by',chance,-5.860888481140137
2581,'Sara and Tom were brought together by',love,-5.414398193359375
2581,'Sara and Tom were brought together by',coincidence,-7.139750957489014
2581,'Sara and Tom were brought together by',friendship,-5.060985565185547
2581,'Sara and Tom were brought together by',work,-11.790257453918457
2581,'Sara and Tom were brought together by',magic,-9.070928573608398
2581,'Sara and Tom were brought together by',sex,-12.058731079101562
2581,'Sara and Tom were brought together by',happiness,-8.40854263305664
2581,'Sara and Tom were brought together by',children,-11.936306953430176
2581,'Sara and Tom were brought together by',peter,-15.879973411560059
2581,'Sara and Tom were brought together by',music,-9.7802152633667
2582,'Work started in ten minutes, so Jim had to',hurry,-2.2956411838531494
2582,'Work started in ten minutes, so Jim had to',rush,-3.399615526199341
2582,'Work started in ten minutes, so Jim had to',leave,-3.8877155780792236
2582,'Work started in ten minutes, so Jim had to',run,-4.184331893920898
2582,'Work started in ten minutes, so Jim had to',go,-4.716850280761719
2582,'Work started in ten minutes, so Jim had to',arrive,-8.861980438232422
2583,'When Lila doesn't want to dress she wears her',pajamas,-7.991519920527935
2583,'When Lila doesn't want to dress she wears her',robe,-7.401972770690918
2583,'When Lila doesn't want to dress she wears her',sweats,-11.698992736637592
2583,'When Lila doesn't want to dress she wears her',jeans,-8.802664756774902
2583,'When Lila doesn't want to dress she wears her',pants,-9.645520210266113
2583,'When Lila doesn't want to dress she wears her',shorts,-7.992823600769043
2583,'When Lila doesn't want to dress she wears her',bathrobe,-10.812487199902534
2583,'When Lila doesn't want to dress she wears her',sweatpants,-11.761941373348236
2583,'When Lila doesn't want to dress she wears her',nightgown,-7.0763636585325
2583,'When Lila doesn't want to dress she wears her',jammies,-11.048668392002583
2583,'When Lila doesn't want to dress she wears her',nothing,-15.006582260131836
2583,'When Lila doesn't want to dress she wears her',clothes,-7.607507705688477
2583,'When Lila doesn't want to dress she wears her',panties,-18.12797737121582
2583,'When Lila doesn't want to dress she wears her',moomoo,-22.078389406204224
2583,'When Lila doesn't want to dress she wears her',shirt,-7.8479108810424805
2583,'When Lila doesn't want to dress she wears her',skirt,-6.475157737731934
2583,'When Lila doesn't want to dress she wears her',gown,-9.155111312866211
2583,'When Lila doesn't want to dress she wears her',lingerie,-17.952791213989258
2584,'The curious child wanted to touch the tree',trunk,-9.46461009979248
2584,'The curious child wanted to touch the tree',bark,-9.074028968811035
2584,'The curious child wanted to touch the tree',sap,-10.931251525878906
2584,'The curious child wanted to touch the tree',branch,-6.752433776855469
2584,'The curious child wanted to touch the tree',limb,-11.257226943969727
2584,'The curious child wanted to touch the tree',leaves,-5.111417770385742
2584,'The curious child wanted to touch the tree',top,-12.231488227844238
2584,'The curious child wanted to touch the tree',now,-10.055463790893555
2584,'The curious child wanted to touch the tree',stump,-9.976853370666504
2584,'The curious child wanted to touch the tree',frog,-8.659103393554688
2584,'The curious child wanted to touch the tree',tonight,-11.041633605957031
2584,'The curious child wanted to touch the tree',limbs,-9.137146949768066
2584,'The curious child wanted to touch the tree',gently,-12.453701972961426
2584,'The curious child wanted to touch the tree',stand,-10.400510787963867
2585,'Rachel missed her appointment after writing down the wrong',address,-5.9901580810546875
2585,'Rachel missed her appointment after writing down the wrong',time,-3.0062568187713623
2585,'Rachel missed her appointment after writing down the wrong',date,-4.89206600189209
2585,'Rachel missed her appointment after writing down the wrong',directions,-12.022488594055176
2585,'Rachel missed her appointment after writing down the wrong',info,-14.264151573181152
2585,'Rachel missed her appointment after writing down the wrong',information,-11.297853469848633
2585,'Rachel missed her appointment after writing down the wrong',day,-5.084123611450195
2585,'Rachel missed her appointment after writing down the wrong',number,-6.799647331237793
2585,'Rachel missed her appointment after writing down the wrong',room,-7.459189414978027
2586,'The boat was immobilized when they lost their',sail,-4.824159622192383
2586,'The boat was immobilized when they lost their',motor,-3.053525924682617
2586,'The boat was immobilized when they lost their',engine,-1.8082256317138672
2586,'The boat was immobilized when they lost their',rudder,-4.0621153227984905
2586,'The boat was immobilized when they lost their',oars,-7.002444386482239
2586,'The boat was immobilized when they lost their',anchor,-3.6031980514526367
2586,'The boat was immobilized when they lost their',propeller,-4.27941232919693
2586,'The boat was immobilized when they lost their',way,-8.507986068725586
2586,'The boat was immobilized when they lost their',captain,-9.917298316955566
2586,'The boat was immobilized when they lost their',power,-4.619223594665527
2586,'The boat was immobilized when they lost their',prop,-4.100175857543945
2586,'The boat was immobilized when they lost their',balance,-10.94468879699707
2586,'The boat was immobilized when they lost their',rope,-5.833949089050293
2586,'The boat was immobilized when they lost their',motorjob,-20.569965362548828
2586,'The boat was immobilized when they lost their',paddle,-8.308815956115723
2586,'The boat was immobilized when they lost their',key,-9.067842483520508
2586,'The boat was immobilized when they lost their',fin,-8.60606861114502
2586,'The boat was immobilized when they lost their',tip,-14.308998107910156
2587,'The old vampire's tactic is to bite and',suck,-6.065830230712891
2587,'The old vampire's tactic is to bite and',run,-10.032787322998047
2587,'The old vampire's tactic is to bite and',kill,-5.377570152282715
2587,'The old vampire's tactic is to bite and',drink,-2.9948482513427734
2587,'The old vampire's tactic is to bite and',drain,-6.206125259399414
2587,'The old vampire's tactic is to bite and',flee,-11.051294326782227
2587,'The old vampire's tactic is to bite and',tear,-12.75958251953125
2587,'The old vampire's tactic is to bite and',seduce,-8.269770123064518
2587,'The old vampire's tactic is to bite and',squeeze,-10.700149536132812
2587,'The old vampire's tactic is to bite and',claw,-14.02880859375
2587,'The old vampire's tactic is to bite and',hit,-9.639993667602539
2587,'The old vampire's tactic is to bite and',switch,-10.127337455749512
2587,'The old vampire's tactic is to bite and',swallow,-6.757087707519531
2587,'The old vampire's tactic is to bite and',chug,-15.482866764068604
2587,'The old vampire's tactic is to bite and',leave,-7.6609930992126465
2588,'The manager thought Cheryl was the right person to',hire,-9.584795951843262
2588,'The manager thought Cheryl was the right person to',lead,-7.7883501052856445
2588,'The manager thought Cheryl was the right person to',promote,-8.277277946472168
2588,'The manager thought Cheryl was the right person to',ask,-8.9833402633667
2588,'The manager thought Cheryl was the right person to',choose,-7.076631546020508
2588,'The manager thought Cheryl was the right person to',marry,-10.707208633422852
2588,'The manager thought Cheryl was the right person to',call,-8.118782043457031
2588,'The manager thought Cheryl was the right person to',fire,-9.738076210021973
2588,'The manager thought Cheryl was the right person to',help,-7.203800201416016
2588,'The manager thought Cheryl was the right person to',talk,-9.866997718811035
2588,'The manager thought Cheryl was the right person to',pick,-8.32711124420166
2588,'The manager thought Cheryl was the right person to',work,-6.04231071472168
2588,'The manager thought Cheryl was the right person to',see,-10.13779354095459
2588,'The manager thought Cheryl was the right person to',try,-10.473786354064941
2588,'The manager thought Cheryl was the right person to',win,-12.712591171264648
2588,'The manager thought Cheryl was the right person to',succeed,-9.236820220947266
2588,'The manager thought Cheryl was the right person to',seduce,-16.157610297203064
2588,'The manager thought Cheryl was the right person to',talk to,-10.455981612205505
2588,'The manager thought Cheryl was the right person to',contact,-9.211315155029297
2588,'The manager thought Cheryl was the right person to',quit,-12.651971817016602
2588,'The manager thought Cheryl was the right person to',supervise,-9.122685432434082
2588,'The manager thought Cheryl was the right person to',consult,-12.238382339477539
2589,'Ronald went out everyday to search for a',job,-5.374729156494141
2589,'Ronald went out everyday to search for a',car,-7.160332679748535
2589,'Ronald went out everyday to search for a',wife,-11.099660873413086
2589,'Ronald went out everyday to search for a',clue,-11.81395149230957
2589,'Ronald went out everyday to search for a',bird,-10.925300598144531
2589,'Ronald went out everyday to search for a',treasure,-7.044520378112793
2589,'Ronald went out everyday to search for a',cat,-8.86996841430664
2589,'Ronald went out everyday to search for a',house,-7.478160858154297
2589,'Ronald went out everyday to search for a',pokemon,-12.380218505859375
2589,'Ronald went out everyday to search for a',plant,-11.165918350219727
2589,'Ronald went out everyday to search for a',girlfriend,-10.963386535644531
2589,'Ronald went out everyday to search for a',gun,-11.482075691223145
2589,'Ronald went out everyday to search for a',rainbow,-13.148714065551758
2589,'Ronald went out everyday to search for a',replacement,-13.771224021911621
2589,'Ronald went out everyday to search for a',puppy,-12.24110221862793
2589,'Ronald went out everyday to search for a',rabbit,-9.577323913574219
2589,'Ronald went out everyday to search for a',dog,-8.205595970153809
2589,'Ronald went out everyday to search for a',lover,-14.083820343017578
2589,'Ronald went out everyday to search for a',ring,-12.984498977661133
2589,'Ronald went out everyday to search for a',mate,-14.41624927520752
2589,'Ronald went out everyday to search for a',friend,-9.544795036315918
2589,'Ronald went out everyday to search for a',unicorn,-9.56266975402832
2589,'Ronald went out everyday to search for a',meal,-11.41852855682373
2589,'Ronald went out everyday to search for a',present,-13.412432670593262
2589,'Ronald went out everyday to search for a',turtle,-9.511069297790527
2589,'Ronald went out everyday to search for a',home,-10.42880630493164
2589,'Ronald went out everyday to search for a',date,-14.0911865234375
2589,'Ronald went out everyday to search for a',vehicle,-11.154197692871094
2589,'Ronald went out everyday to search for a',loon,-15.468772888183594
2589,'Ronald went out everyday to search for a',pet,-9.401656150817871
2589,'Ronald went out everyday to search for a',clam,-11.41110610961914
2589,'Ronald went out everyday to search for a',penny,-10.284872055053711
2590,'After hours of hiking, Britt had worn out her',shoes,-7.762346267700195
2590,'After hours of hiking, Britt had worn out her',boots,-11.665275573730469
2590,'After hours of hiking, Britt had worn out her',feet,-12.52254867553711
2590,'After hours of hiking, Britt had worn out her',sneakers,-10.652517318725586
2590,'After hours of hiking, Britt had worn out her',legs,-13.943259239196777
2590,'After hours of hiking, Britt had worn out her',socks,-9.726696968078613
2590,'After hours of hiking, Britt had worn out her',soles,-15.334801435470581
2590,'After hours of hiking, Britt had worn out her',welcome,-17.1500186920166
2590,'After hours of hiking, Britt had worn out her',heels,-13.15800952911377
2590,'After hours of hiking, Britt had worn out her',stick,-15.455620765686035
2590,'After hours of hiking, Britt had worn out her',back,-12.628432273864746
2590,'After hours of hiking, Britt had worn out her',ankle,-13.339736938476562
2590,'After hours of hiking, Britt had worn out her',companion,-16.067119598388672
2590,'After hours of hiking, Britt had worn out her',patience,-15.840935707092285
2590,'After hours of hiking, Britt had worn out her',dog,-15.610936164855957
2591,'The sweet brown alcohol they poured was aged',whiskey,-15.251614570617676
2591,'The sweet brown alcohol they poured was aged',rum,-14.046927452087402
2591,'The sweet brown alcohol they poured was aged',well,-12.655223846435547
2591,'The sweet brown alcohol they poured was aged',bourbon,-16.300331115722656
2591,'The sweet brown alcohol they poured was aged',perfectly,-16.87860107421875
2591,'The sweet brown alcohol they poured was aged',liquor,-16.751476287841797
2591,'The sweet brown alcohol they poured was aged',ale,-15.147345542907715
2591,'The sweet brown alcohol they poured was aged',cider,-19.852706909179688
2591,'The sweet brown alcohol they poured was aged',right,-13.600624084472656
2591,'The sweet brown alcohol they poured was aged',fine,-13.619612693786621
2591,'The sweet brown alcohol they poured was aged',nicely,-18.114532470703125
2591,'The sweet brown alcohol they poured was aged',beautifully,-18.833580017089844
2591,'The sweet brown alcohol they poured was aged',brandy,-13.511837970465422
2591,'The sweet brown alcohol they poured was aged',scotch,-15.187901854515076
2591,'The sweet brown alcohol they poured was aged',moonshine,-15.129770636558533
2591,'The sweet brown alcohol they poured was aged',gin,-17.151897430419922
2591,'The sweet brown alcohol they poured was aged',and sweet,-12.167301654815674
2591,'The sweet brown alcohol they poured was aged',finely,-18.814712524414062
2591,'The sweet brown alcohol they poured was aged',forever,-15.675552368164062
2591,'The sweet brown alcohol they poured was aged',wine,-14.963956832885742
2591,'The sweet brown alcohol they poured was aged',tequila,-15.027158975601196
2591,'The sweet brown alcohol they poured was aged',properly,-15.829755783081055
2592,'The runners were out of breath after the long',race,-4.0292158126831055
2592,'The runners were out of breath after the long',run,-4.46636962890625
2592,'The runners were out of breath after the long',marathon,-5.368309020996094
2592,'The runners were out of breath after the long',jog,-8.95528507232666
2592,'The runners were out of breath after the long',sprint,-7.313196182250977
2592,'The runners were out of breath after the long',hike,-9.723402976989746
2592,'The runners were out of breath after the long',trek,-11.576509475708008
2592,'The runners were out of breath after the long',hill,-11.871358871459961
2592,'The runners were out of breath after the long',loop,-11.687300682067871
2592,'The runners were out of breath after the long',trail,-9.436168670654297
2592,'The runners were out of breath after the long',mile,-6.763500213623047
2592,'The runners were out of breath after the long',path,-9.348841667175293
2592,'The runners were out of breath after the long',time,-9.129554748535156
2593,'Helen was happy in life and especially loved her',husband,-8.679606437683105
2593,'Helen was happy in life and especially loved her',family,-7.446892738342285
2593,'Helen was happy in life and especially loved her',children,-7.059165954589844
2593,'Helen was happy in life and especially loved her',dog,-7.443180084228516
2593,'Helen was happy in life and especially loved her',job,-7.886273384094238
2593,'Helen was happy in life and especially loved her',cat,-8.539908409118652
2593,'Helen was happy in life and especially loved her',home,-8.771080017089844
2593,'Helen was happy in life and especially loved her',kids,-8.46010971069336
2593,'Helen was happy in life and especially loved her',boyfriend,-11.94324016571045
2593,'Helen was happy in life and especially loved her',man,-12.714588165283203
2593,'Helen was happy in life and especially loved her',mom,-12.447940826416016
2593,'Helen was happy in life and especially loved her',career,-8.134978294372559
2593,'Helen was happy in life and especially loved her',spouse,-16.4489688873291
2593,'Helen was happy in life and especially loved her',surroundings,-13.891855239868164
2593,'Helen was happy in life and especially loved her',dad,-13.216041564941406
2593,'Helen was happy in life and especially loved her',daughter,-7.804588317871094
2594,'Sweaters and scarves were her favorite things to',wear,-4.4793219566345215
2594,'Sweaters and scarves were her favorite things to',knit,-4.4384541511535645
2594,'Sweaters and scarves were her favorite things to',buy,-5.217200756072998
2594,'Sweaters and scarves were her favorite things to',make,-4.421553134918213
2594,'Sweaters and scarves were her favorite things to',collect,-10.89356803894043
2594,'Sweaters and scarves were her favorite things to',crochet,-9.258855819702148
2594,'Sweaters and scarves were her favorite things to',go,-9.677947998046875
2594,'Sweaters and scarves were her favorite things to',tie,-9.886789321899414
2594,'Sweaters and scarves were her favorite things to',sew,-7.81869649887085
2595,'The writer was known for his satire and sharp',wit,-4.977348327636719
2595,'The writer was known for his satire and sharp',tongue,-6.783145904541016
2595,'The writer was known for his satire and sharp',words,-8.85279655456543
2595,'The writer was known for his satire and sharp',mouth,-11.542702674865723
2595,'The writer was known for his satire and sharp',humor,-5.966513633728027
2596,'After eating the peach, the child threw out the',pit,-4.473814487457275
2596,'After eating the peach, the child threw out the',seed,-4.768247127532959
2596,'After eating the peach, the child threw out the',core,-7.680989742279053
2596,'After eating the peach, the child threw out the',stem,-10.46350383758545
2596,'After eating the peach, the child threw out the',stone,-6.534865856170654
2597,'After a long day, Carol found it relaxing to',read,-5.266751289367676
2597,'After a long day, Carol found it relaxing to',sit,-6.445173263549805
2597,'After a long day, Carol found it relaxing to',sleep,-7.605772972106934
2597,'After a long day, Carol found it relaxing to',bathe,-9.761233582976274
2597,'After a long day, Carol found it relaxing to',rest,-9.400846481323242
2597,'After a long day, Carol found it relaxing to',nap,-8.403491973876953
2597,'After a long day, Carol found it relaxing to',drink,-6.280878067016602
2597,'After a long day, Carol found it relaxing to',swim,-9.637642860412598
2597,'After a long day, Carol found it relaxing to',sing,-10.051884651184082
2597,'After a long day, Carol found it relaxing to',smoke,-8.809581756591797
2597,'After a long day, Carol found it relaxing to',shower,-9.3107271194458
2597,'After a long day, Carol found it relaxing to',unwind,-8.081668853759766
2597,'After a long day, Carol found it relaxing to',soak,-7.238982200622559
2597,'After a long day, Carol found it relaxing to',soak in the tub,-10.135004878044128
2597,'After a long day, Carol found it relaxing to',jog,-11.44267463684082
2597,'After a long day, Carol found it relaxing to',exercise,-10.673497200012207
2597,'After a long day, Carol found it relaxing to',masturbate,-12.754840545356274
2597,'After a long day, Carol found it relaxing to',stretch,-8.115283966064453
2597,'After a long day, Carol found it relaxing to',cook,-10.028975486755371
2597,'After a long day, Carol found it relaxing to',knit,-9.528280258178711
2598,'When it's chilly, Rachel keeps warm with a furry',blanket,-4.079063892364502
2598,'When it's chilly, Rachel keeps warm with a furry',coat,-5.6586432456970215
2598,'When it's chilly, Rachel keeps warm with a furry',sweater,-5.387990474700928
2598,'When it's chilly, Rachel keeps warm with a furry',hat,-6.411303997039795
2598,'When it's chilly, Rachel keeps warm with a furry',scarf,-6.047020435333252
2598,'When it's chilly, Rachel keeps warm with a furry',robe,-9.746683120727539
2598,'When it's chilly, Rachel keeps warm with a furry',kitten,-9.215770721435547
2598,'When it's chilly, Rachel keeps warm with a furry',muff,-8.718269348144531
2598,'When it's chilly, Rachel keeps warm with a furry',dog,-6.005309581756592
2598,'When it's chilly, Rachel keeps warm with a furry',cat,-5.45482873916626
2598,'When it's chilly, Rachel keeps warm with a furry',jacket,-5.829177379608154
2598,'When it's chilly, Rachel keeps warm with a furry',pet,-7.916717052459717
2598,'When it's chilly, Rachel keeps warm with a furry',friend,-5.907171726226807
2598,'When it's chilly, Rachel keeps warm with a furry',cowl,-12.691588640213013
2598,'When it's chilly, Rachel keeps warm with a furry',comforter,-6.634429067373276
2598,'When it's chilly, Rachel keeps warm with a furry',animal,-7.5595173835754395
2598,'When it's chilly, Rachel keeps warm with a furry',shawl,-9.175512358546257
2598,'When it's chilly, Rachel keeps warm with a furry',vest,-5.281848430633545
2598,'When it's chilly, Rachel keeps warm with a furry',bunny,-9.154438018798828
2599,'Wayne lost his keys, but didn't know where to',look,-3.9823250770568848
2599,'Wayne lost his keys, but didn't know where to',go,-7.159471035003662
2599,'Wayne lost his keys, but didn't know where to',start,-4.142021656036377
2599,'Wayne lost his keys, but didn't know where to',search,-4.741640567779541
2600,'The sweet grandmother called her helpful, younger neighbor',over,-5.703577995300293
2600,'The sweet grandmother called her helpful, younger neighbor',friend,-11.409178733825684
2600,'The sweet grandmother called her helpful, younger neighbor',honey,-10.765765190124512
2600,'The sweet grandmother called her helpful, younger neighbor',often,-10.703125
2600,'The sweet grandmother called her helpful, younger neighbor',dear,-11.981059074401855
2600,'The sweet grandmother called her helpful, younger neighbor',sweetie,-9.705034494400024
2600,'The sweet grandmother called her helpful, younger neighbor',nice,-9.550126075744629
2600,'The sweet grandmother called her helpful, younger neighbor',sweet,-8.573363304138184
2600,'The sweet grandmother called her helpful, younger neighbor',darling,-16.007238388061523
2600,'The sweet grandmother called her helpful, younger neighbor',boy,-9.183074951171875
2600,'The sweet grandmother called her helpful, younger neighbor',sweetheart,-11.927447319030762
2600,'The sweet grandmother called her helpful, younger neighbor',again,-10.88469409942627
2600,'The sweet grandmother called her helpful, younger neighbor',for help,-4.891975939273834
2600,'The sweet grandmother called her helpful, younger neighbor',daily,-10.140144348144531
2600,'The sweet grandmother called her helpful, younger neighbor',friendly,-9.841512680053711
2600,'The sweet grandmother called her helpful, younger neighbor',fine,-12.161181449890137
2600,'The sweet grandmother called her helpful, younger neighbor',constantly,-11.910029411315918
2600,'The sweet grandmother called her helpful, younger neighbor',missy,-15.03477668762207
2600,'The sweet grandmother called her helpful, younger neighbor',lucy,-17.6527156829834
2600,'The sweet grandmother called her helpful, younger neighbor',frequently,-10.500166893005371
2600,'The sweet grandmother called her helpful, younger neighbor',john,-13.349312782287598
2600,'The sweet grandmother called her helpful, younger neighbor',smart,-12.422557830810547
2600,'The sweet grandmother called her helpful, younger neighbor',angel,-13.986015319824219
2600,'The sweet grandmother called her helpful, younger neighbor',lovely,-12.293978691101074
2600,'The sweet grandmother called her helpful, younger neighbor',away,-10.914223670959473
2600,'The sweet grandmother called her helpful, younger neighbor',always,-11.063847541809082
2600,'The sweet grandmother called her helpful, younger neighbor',special,-11.631524085998535
2600,'The sweet grandmother called her helpful, younger neighbor',kiddo,-18.296994142234325
2600,'The sweet grandmother called her helpful, younger neighbor',amazing,-13.968440055847168
2600,'The sweet grandmother called her helpful, younger neighbor',son,-11.054017066955566
2600,'The sweet grandmother called her helpful, younger neighbor',dearie,-15.683606147766113
2600,'The sweet grandmother called her helpful, younger neighbor',sexy,-16.858436584472656
2600,'The sweet grandmother called her helpful, younger neighbor',sonny,-13.943529605865479
2600,'The sweet grandmother called her helpful, younger neighbor',pal,-15.394721031188965
2600,'The sweet grandmother called her helpful, younger neighbor',greg,-16.421359062194824
2600,'The sweet grandmother called her helpful, younger neighbor',girl,-9.74642276763916
2600,'The sweet grandmother called her helpful, younger neighbor',nightly,-15.315306663513184
2600,'The sweet grandmother called her helpful, younger neighbor',kitty,-10.404834747314453
2600,'The sweet grandmother called her helpful, younger neighbor',pumpkin,-13.450057029724121
2600,'The sweet grandmother called her helpful, younger neighbor',charlie,-17.729512691497803
2600,'The sweet grandmother called her helpful, younger neighbor',quickly,-9.698383331298828
