sentence_num,sentence,word,deepseek_prob
1104,'The worst of the country's history was the racial',tension,-9.053869247436523
1104,'The worst of the country's history was the racial',divide,-4.300573825836182
1104,'The worst of the country's history was the racial',discrimination,-4.533095836639404
1104,'The worst of the country's history was the racial',wars,-8.872575759887695
1104,'The worst of the country's history was the racial',segregation,-7.212844371795654
1104,'The worst of the country's history was the racial',inequality,-3.6081061363220215
1104,'The worst of the country's history was the racial',strife,-9.385415077209473
1104,'The worst of the country's history was the racial',violence,-7.576253414154053
1104,'The worst of the country's history was the racial',injustice,-10.40201187133789
1104,'The worst of the country's history was the racial',bias,-11.116680145263672
1104,'The worst of the country's history was the racial',division,-3.431352138519287
1104,'The worst of the country's history was the racial',unrest,-8.440278053283691
1104,'The worst of the country's history was the racial',lynchings,-42.21614456176758
1104,'The worst of the country's history was the racial',thinking,-12.367530822753906
1104,'The worst of the country's history was the racial',president,-12.054910659790039
1104,'The worst of the country's history was the racial',hierarchy,-5.73370885848999
1104,'The worst of the country's history was the racial',riots,-12.015579223632812
1104,'The worst of the country's history was the racial',split,-5.240675449371338
1104,'The worst of the country's history was the racial',profiling,-8.721931457519531
1104,'The worst of the country's history was the racial',people,-11.74661636352539
1104,'The worst of the country's history was the racial',comments,-13.311098098754883
1104,'The worst of the country's history was the racial',problems,-9.129817962646484
1104,'The worst of the country's history was the racial',bigotry,-15.194021224975586
1104,'The worst of the country's history was the racial',laws,-12.79803466796875
1104,'The worst of the country's history was the racial',feelings,-14.776315689086914
1104,'The worst of the country's history was the racial',turmoil,-11.043224334716797
1104,'The worst of the country's history was the racial',prejudice,-8.791119575500488
1104,'The worst of the country's history was the racial',conflict,-1.5686163902282715
1104,'The worst of the country's history was the racial',changes,-10.692178726196289
1104,'The worst of the country's history was the racial',racism,-11.53897476196289
1104,'The worst of the country's history was the racial',animosity,-24.301555633544922
1104,'The worst of the country's history was the racial',slurs,-22.08768939971924
1105,'When the manager leaves, the office is under Liam's',control,-0.45365384221076965
1105,'When the manager leaves, the office is under Liam's',supervision,-3.954638957977295
1105,'When the manager leaves, the office is under Liam's',care,-2.02138090133667
1105,'When the manager leaves, the office is under Liam's',watch,-6.1212477684021
1105,'When the manager leaves, the office is under Liam's',direction,-9.32801342010498
1105,'When the manager leaves, the office is under Liam's',guidance,-7.036451816558838
1105,'When the manager leaves, the office is under Liam's',management,-3.651115894317627
1105,'When the manager leaves, the office is under Liam's',command,-5.910777568817139
1105,'When the manager leaves, the office is under Liam's',domain,-9.427352905273438
1105,'When the manager leaves, the office is under Liam's',scrutiny,-8.936028480529785
1105,'When the manager leaves, the office is under Liam's',law,-10.54609203338623
1105,'When the manager leaves, the office is under Liam's',charge,-5.624313831329346
1105,'When the manager leaves, the office is under Liam's',ownership,-3.5810704231262207
1105,'When the manager leaves, the office is under Liam's',order,-13.272567749023438
1106,'The clumsy boy always spilled juice on his',shirt,-10.818339347839355
1106,'The clumsy boy always spilled juice on his',pants,-11.12895393371582
1106,'The clumsy boy always spilled juice on his',clothes,-5.037899971008301
1106,'The clumsy boy always spilled juice on his',lap,-14.608609199523926
1106,'The clumsy boy always spilled juice on his',shoes,-8.41213321685791
1106,'The clumsy boy always spilled juice on his',carpet,-11.045296669006348
1106,'The clumsy boy always spilled juice on his',jacket,-10.151997566223145
1106,'The clumsy boy always spilled juice on his',clothing,-10.449605941772461
1106,'The clumsy boy always spilled juice on his',sister,-10.255616188049316
1106,'The clumsy boy always spilled juice on his',floor,-11.619379997253418
1106,'The clumsy boy always spilled juice on his',desk,-10.337908744812012
1106,'The clumsy boy always spilled juice on his',coat,-10.958815574645996
1107,'The young man had always wanted to be a',doctor,-2.2359395027160645
1107,'The young man had always wanted to be a',pilot,-7.458300590515137
1107,'The young man had always wanted to be a',fireman,-20.832419395446777
1107,'The young man had always wanted to be a',cop,-10.585190773010254
1107,'The young man had always wanted to be a',singer,-5.278611183166504
1107,'The young man had always wanted to be a',star,-5.697786808013916
1107,'The young man had always wanted to be a',astronaut,-8.23920726776123
1107,'The young man had always wanted to be a',soldier,-6.210363388061523
1107,'The young man had always wanted to be a',lawyer,-6.54060697555542
1107,'The young man had always wanted to be a',policeman,-7.042925834655762
1107,'The young man had always wanted to be a',teacher,-3.0586180686950684
1107,'The young man had always wanted to be a',chef,-5.289510726928711
1107,'The young man had always wanted to be a',dancer,-8.692045211791992
1107,'The young man had always wanted to be a',firefighter,-9.0022611618042
1107,'The young man had always wanted to be a',wrestler,-10.187173843383789
1107,'The young man had always wanted to be a',cowboy,-10.731084823608398
1107,'The young man had always wanted to be a',leader,-5.124118328094482
1107,'The young man had always wanted to be a',hero,-4.533360958099365
1107,'The young man had always wanted to be a',rapper,-10.348508834838867
1107,'The young man had always wanted to be a',painter,-5.562019348144531
1107,'The young man had always wanted to be a',juggler,-24.92856502532959
1107,'The young man had always wanted to be a',salesman,-11.209893226623535
1107,'The young man had always wanted to be a',preacher,-13.24889087677002
1107,'The young man had always wanted to be a',rockstar,-22.109524726867676
1107,'The young man had always wanted to be a',nurse,-8.844003677368164
1107,'The young man had always wanted to be a',girl,-8.092373847961426
1107,'The young man had always wanted to be a',grown,-11.267390251159668
1107,'The young man had always wanted to be a',boss,-8.254581451416016
1107,'The young man had always wanted to be a',actor,-8.947488784790039
1107,'The young man had always wanted to be a',success,-8.734772682189941
1107,'The young man had always wanted to be a',farmer,-5.308725833892822
1107,'The young man had always wanted to be a',detective,-7.446660995483398
1107,'The young man had always wanted to be a',writer,-6.209264755249023
1107,'The young man had always wanted to be a',stripper,-14.993474960327148
1107,'The young man had always wanted to be a',director,-8.515015602111816
1107,'The young man had always wanted to be a',model,-7.158126354217529
1107,'The young man had always wanted to be a',officer,-9.570066452026367
1107,'The young man had always wanted to be a',guitarist,-13.554547309875488
1107,'The young man had always wanted to be a',musician,-5.0399041175842285
1108,'Servants ensured there was nothing the important guest would',need,-6.466123580932617
1108,'Servants ensured there was nothing the important guest would',want,-5.363761901855469
1108,'Servants ensured there was nothing the important guest would',lack,-8.492779731750488
1108,'Servants ensured there was nothing the important guest would',miss,-3.2119483947753906
1108,'Servants ensured there was nothing the important guest would',forget,-6.1369829177856445
1108,'Servants ensured there was nothing the important guest would',do,-5.612485885620117
1108,'Servants ensured there was nothing the important guest would',dislike,-9.641584396362305
1108,'Servants ensured there was nothing the important guest would',hate,-10.474625587463379
1108,'Servants ensured there was nothing the important guest would',see,-5.712902069091797
1108,'Servants ensured there was nothing the important guest would',request,-6.500235557556152
1108,'Servants ensured there was nothing the important guest would',say,-6.53080940246582
1108,'Servants ensured there was nothing the important guest would',desire,-9.329428672790527
1108,'Servants ensured there was nothing the important guest would',steal,-6.059140205383301
1109,'Unfortunately the cake had stuck to the',pan,-14.938520431518555
1109,'Unfortunately the cake had stuck to the',plate,-9.738080024719238
1109,'Unfortunately the cake had stuck to the',ceiling,-10.131059646606445
1109,'Unfortunately the cake had stuck to the',table,-9.209772109985352
1109,'Unfortunately the cake had stuck to the',wall,-7.174391746520996
1109,'Unfortunately the cake had stuck to the',box,-11.73768424987793
1109,'Unfortunately the cake had stuck to the',bottom,-9.621837615966797
1109,'Unfortunately the cake had stuck to the',chair,-9.373608589172363
1109,'Unfortunately the cake had stuck to the',lid,-11.406582832336426
1109,'Unfortunately the cake had stuck to the',floor,-11.618692398071289
1109,'Unfortunately the cake had stuck to the',knife,-9.557744979858398
1109,'Unfortunately the cake had stuck to the',oven,-8.370918273925781
1109,'Unfortunately the cake had stuck to the',place,-10.935004234313965
1110,'Eric couldn't sleep because he didn't like his',bed,-6.03804874420166
1110,'Eric couldn't sleep because he didn't like his',pillow,-9.604144096374512
1110,'Eric couldn't sleep because he didn't like his',room,-6.58757209777832
1110,'Eric couldn't sleep because he didn't like his',mattress,-10.58754825592041
1110,'Eric couldn't sleep because he didn't like his',pajamas,-23.53684902191162
1110,'Eric couldn't sleep because he didn't like his',blanket,-11.858633041381836
1110,'Eric couldn't sleep because he didn't like his',roommate,-8.529935836791992
1110,'Eric couldn't sleep because he didn't like his',comforter,-26.437270164489746
1110,'Eric couldn't sleep because he didn't like his',life,-5.085180282592773
1110,'Eric couldn't sleep because he didn't like his',teacher,-8.591056823730469
1110,'Eric couldn't sleep because he didn't like his',sheets,-11.954019546508789
1110,'Eric couldn't sleep because he didn't like his',parents,-7.23630428314209
1110,'Eric couldn't sleep because he didn't like his',nightlight,-25.541149139404297
1111,'The husband didn't like when his wife called him',lazy,-14.61013126373291
1111,'The husband didn't like when his wife called him',names,-9.030049324035645
1111,'The husband didn't like when his wife called him',honey,-13.04309368133545
1111,'The husband didn't like when his wife called him',stupid,-11.961411476135254
1111,'The husband didn't like when his wife called him',ugly,-13.004339218139648
1111,'The husband didn't like when his wife called him',hubby,-19.669418334960938
1111,'The husband didn't like when his wife called him',fat,-16.19294548034668
1111,'The husband didn't like when his wife called him',baby,-13.082781791687012
1111,'The husband didn't like when his wife called him',babe,-15.415318489074707
1111,'The husband didn't like when his wife called him',sweetie,-24.224681854248047
1111,'The husband didn't like when his wife called him',home,-7.006374359130859
1111,'The husband didn't like when his wife called him',dear,-13.534953117370605
1111,'The husband didn't like when his wife called him',boo,-17.825708389282227
1111,'The husband didn't like when his wife called him',hun,-16.898286819458008
1111,'The husband didn't like when his wife called him',sugar,-15.05883502960205
1111,'The husband didn't like when his wife called him',early,-4.582059860229492
1111,'The husband didn't like when his wife called him',smoochums,-66.37448310852051
1111,'The husband didn't like when his wife called him',faggot,-48.25637340545654
1111,'The husband didn't like when his wife called him',jerk,-17.77748680114746
1111,'The husband didn't like when his wife called him',weak,-12.98186206817627
1111,'The husband didn't like when his wife called him',cheater,-30.963881492614746
1111,'The husband didn't like when his wife called him',george,-32.00885486602783
1111,'The husband didn't like when his wife called him',booboo,-36.20529842376709
1111,'The husband didn't like when his wife called him',that,-5.903164863586426
1111,'The husband didn't like when his wife called him',emasculated,-49.75178241729736
1111,'The husband didn't like when his wife called him',short,-12.624651908874512
1111,'The husband didn't like when his wife called him',dumb,-14.469256401062012
1111,'The husband didn't like when his wife called him',cute,-12.36811351776123
1111,'The husband didn't like when his wife called him',ass,-17.23592185974121
1111,'The husband didn't like when his wife called him',darling,-15.264494895935059
1111,'The husband didn't like when his wife called him',loudly,-11.278441429138184
1111,'The husband didn't like when his wife called him',bae,-29.893568992614746
1111,'The husband didn't like when his wife called him',lovebug,-28.324950218200684
1111,'The husband didn't like when his wife called him',sweetiekins,-44.22717475891113
1111,'The husband didn't like when his wife called him',sir,-12.938647270202637
1111,'The husband didn't like when his wife called him',old,-10.864794731140137
1111,'The husband didn't like when his wife called him',late,-3.5007216930389404
1111,'The husband didn't like when his wife called him',snookums,-51.15457344055176
1111,'The husband didn't like when his wife called him',sloppy,-17.851205825805664
1111,'The husband didn't like when his wife called him',daddy,-16.066320419311523
1111,'The husband didn't like when his wife called him',asshole,-18.247486114501953
1111,'The husband didn't like when his wife called him',silly,-13.750049591064453
1111,'The husband didn't like when his wife called him',sweetheart,-15.774136543273926
1111,'The husband didn't like when his wife called him',mean,-13.525632858276367
1111,'The husband didn't like when his wife called him',dearie,-26.948862075805664
1111,'The husband didn't like when his wife called him',dumby,-34.77682113647461
1111,'The husband didn't like when his wife called him',boring,-12.98320484161377
1112,'They fell deeply in love the first time they',met,-0.5311170816421509
1112,'They fell deeply in love the first time they',kissed,-8.159622192382812
1112,'They fell deeply in love the first time they',touched,-8.333102226257324
1112,'They fell deeply in love the first time they',spoke,-8.927759170532227
1112,'They fell deeply in love the first time they',dated,-11.83460521697998
1113,'While going for a jog, Jeffrey tripped on the',sidewalk,-5.087011337280273
1113,'While going for a jog, Jeffrey tripped on the',curb,-10.22935962677002
1113,'While going for a jog, Jeffrey tripped on the',rock,-5.488153457641602
1113,'While going for a jog, Jeffrey tripped on the',log,-11.469199180603027
1113,'While going for a jog, Jeffrey tripped on the',root,-12.123584747314453
1113,'While going for a jog, Jeffrey tripped on the',branch,-9.71978759765625
1113,'While going for a jog, Jeffrey tripped on the',pavement,-6.434617042541504
1113,'While going for a jog, Jeffrey tripped on the',crack,-8.962660789489746
1113,'While going for a jog, Jeffrey tripped on the',stick,-11.138060569763184
1113,'While going for a jog, Jeffrey tripped on the',stone,-7.582747459411621
1113,'While going for a jog, Jeffrey tripped on the',hose,-11.296658515930176
1113,'While going for a jog, Jeffrey tripped on the',path,-7.328329086303711
1113,'While going for a jog, Jeffrey tripped on the',twig,-12.7500638961792
1113,'While going for a jog, Jeffrey tripped on the',cement,-10.173669815063477
1113,'While going for a jog, Jeffrey tripped on the',limb,-12.57392406463623
1113,'While going for a jog, Jeffrey tripped on the',trash,-13.555131912231445
1113,'While going for a jog, Jeffrey tripped on the',road,-3.514094591140747
1113,'While going for a jog, Jeffrey tripped on the',grass,-5.427143096923828
1113,'While going for a jog, Jeffrey tripped on the',concrete,-9.684601783752441
1113,'While going for a jog, Jeffrey tripped on the',shoelace,-37.99059295654297
1113,'While going for a jog, Jeffrey tripped on the',stairs,-2.233943223953247
1113,'While going for a jog, Jeffrey tripped on the',stones,-10.875273704528809
1114,'Cecilia had trouble keeping time, so she got a',watch,-8.190427780151367
1114,'Cecilia had trouble keeping time, so she got a',metronome,-42.637229919433594
1114,'Cecilia had trouble keeping time, so she got a',clock,-6.180941581726074
1114,'Cecilia had trouble keeping time, so she got a',talking clock,-17.374245643615723
1114,'Cecilia had trouble keeping time, so she got a',warning,-11.646936416625977
1115,'The rancher claimed his cows produced the best',milk,-3.390885829925537
1115,'The rancher claimed his cows produced the best',beef,-6.605902194976807
1115,'The rancher claimed his cows produced the best',meat,-5.462657451629639
1115,'The rancher claimed his cows produced the best',cheese,-6.760076999664307
1115,'The rancher claimed his cows produced the best',cream,-11.372275352478027
1115,'The rancher claimed his cows produced the best',there is,-25.042221069335938
1116,'The elderly woman needed help standing up from her',chair,-2.151536226272583
1116,'The elderly woman needed help standing up from her',fall,-6.6736650466918945
1116,'The elderly woman needed help standing up from her',seat,-3.7365057468414307
1116,'The elderly woman needed help standing up from her',wheelchair,-8.053495407104492
1116,'The elderly woman needed help standing up from her',walker,-9.69633960723877
1116,'The elderly woman needed help standing up from her',desk,-3.1528818607330322
1116,'The elderly woman needed help standing up from her',rights,-10.240301132202148
1116,'The elderly woman needed help standing up from her',injury,-5.0384368896484375
1116,'The elderly woman needed help standing up from her',nap,-7.675393104553223
1117,'Ali must be careful, as her skin is so',sensitive,-3.072702169418335
1117,'Ali must be careful, as her skin is so',fair,-7.274592399597168
1117,'Ali must be careful, as her skin is so',soft,-6.120813369750977
1117,'Ali must be careful, as her skin is so',pale,-5.728202819824219
1117,'Ali must be careful, as her skin is so',delicate,-5.099163055419922
1117,'Ali must be careful, as her skin is so',fragile,-6.75501823425293
1117,'Ali must be careful, as her skin is so',thin,-1.587681531906128
1117,'Ali must be careful, as her skin is so',tender,-8.98930549621582
1117,'Ali must be careful, as her skin is so',dry,-4.136574745178223
1117,'Ali must be careful, as her skin is so',light,-8.6121187210083
1118,'Terry wanted to skip school, but she wouldn't',dare,-9.644266128540039
1118,'Terry wanted to skip school, but she wouldn't',try,-5.867361068725586
1118,'Terry wanted to skip school, but she wouldn't',skip,-3.522989273071289
1118,'Terry wanted to skip school, but she wouldn't',lie,-9.095770835876465
1118,'Terry wanted to skip school, but she wouldn't',do it,-14.443646430969238
1118,'Terry wanted to skip school, but she wouldn't',leave,-3.785655975341797
1118,'Terry wanted to skip school, but she wouldn't',pass,-6.568977355957031
1118,'Terry wanted to skip school, but she wouldn't',agree,-7.093252182006836
1118,'Terry wanted to skip school, but she wouldn't',miss,-4.278507232666016
1118,'Terry wanted to skip school, but she wouldn't',learn,-9.130358695983887
1118,'Terry wanted to skip school, but she wouldn't',go,-4.670443534851074
1118,'Terry wanted to skip school, but she wouldn't',stay,-6.732166290283203
1118,'Terry wanted to skip school, but she wouldn't',budge,-23.327033042907715
1118,'Terry wanted to skip school, but she wouldn't',quit,-8.054205894470215
1118,'Terry wanted to skip school, but she wouldn't',tell,-5.271074295043945
1118,'Terry wanted to skip school, but she wouldn't',shirk,-28.459585189819336
1118,'Terry wanted to skip school, but she wouldn't',today,-13.19616413116455
1118,'Terry wanted to skip school, but she wouldn't',comply,-9.424886703491211
1118,'Terry wanted to skip school, but she wouldn't',miss it,-16.18396282196045
1118,'Terry wanted to skip school, but she wouldn't',disobey,-31.478590965270996
1118,'Terry wanted to skip school, but she wouldn't',falter,-28.688854217529297
1118,'Terry wanted to skip school, but she wouldn't',alone,-14.022943496704102
1118,'Terry wanted to skip school, but she wouldn't',commit,-10.724082946777344
1118,'Terry wanted to skip school, but she wouldn't',care,-7.783903121948242
1118,'Terry wanted to skip school, but she wouldn't',skate,-10.736969947814941
1118,'Terry wanted to skip school, but she wouldn't',respond,-9.499298095703125
1118,'Terry wanted to skip school, but she wouldn't',indulge,-13.527718544006348
1119,'The baby seemed healthy, as he was nice and',plump,-25.04759120941162
1119,'The baby seemed healthy, as he was nice and',happy,-3.598480463027954
1119,'The baby seemed healthy, as he was nice and',fat,-10.435929298400879
1119,'The baby seemed healthy, as he was nice and',chubby,-11.234437942504883
1119,'The baby seemed healthy, as he was nice and',rosy,-29.14022159576416
1119,'The baby seemed healthy, as he was nice and',pink,-11.269299507141113
1119,'The baby seemed healthy, as he was nice and',sweet,-6.040513038635254
1119,'The baby seemed healthy, as he was nice and',quiet,-5.858920097351074
1119,'The baby seemed healthy, as he was nice and',clean,-2.9012386798858643
1119,'The baby seemed healthy, as he was nice and',fit,-7.1415605545043945
1119,'The baby seemed healthy, as he was nice and',warm,-4.1805009841918945
1119,'The baby seemed healthy, as he was nice and',calm,-4.975471496582031
1119,'The baby seemed healthy, as he was nice and',soft,-4.4867963790893555
1119,'The baby seemed healthy, as he was nice and',smiley,-23.790154457092285
1119,'The baby seemed healthy, as he was nice and',chunky,-29.35309600830078
1119,'The baby seemed healthy, as he was nice and',fed,-10.470335960388184
1119,'The baby seemed healthy, as he was nice and',friendly,-3.581636667251587
1119,'The baby seemed healthy, as he was nice and',alert,-10.712635040283203
1119,'The baby seemed healthy, as he was nice and',smooth,-4.07619571685791
1119,'The baby seemed healthy, as he was nice and',glowing,-9.181314468383789
1119,'The baby seemed healthy, as he was nice and',pudgy,-29.70405387878418
1119,'The baby seemed healthy, as he was nice and',content,-9.993147850036621
1119,'The baby seemed healthy, as he was nice and',robust,-10.279637336730957
1119,'The baby seemed healthy, as he was nice and',cheerful,-6.225781440734863
1119,'The baby seemed healthy, as he was nice and',bubbly,-24.113028526306152
1119,'The baby seemed healthy, as he was nice and',cheery,-31.32797622680664
1119,'The baby seemed healthy, as he was nice and',peaceful,-7.440423965454102
1119,'The baby seemed healthy, as he was nice and',round,-5.065434455871582
1119,'The baby seemed healthy, as he was nice and',bright,-8.584725379943848
1119,'The baby seemed healthy, as he was nice and',ruddy,-26.37859535217285
1119,'The baby seemed healthy, as he was nice and',large,-9.022425651550293
1120,'He pulled the horse in his direction with a',rope,-5.066946506500244
1120,'He pulled the horse in his direction with a',rein,-10.812212944030762
1120,'He pulled the horse in his direction with a',tug,-12.701168060302734
1120,'He pulled the horse in his direction with a',lead,-9.383345603942871
1120,'He pulled the horse in his direction with a',yank,-22.73562240600586
1120,'He pulled the horse in his direction with a',harness,-14.271246910095215
1120,'He pulled the horse in his direction with a',leash,-12.09179973602295
1120,'He pulled the horse in his direction with a',whip,-16.157426834106445
1120,'He pulled the horse in his direction with a',steer,-11.02447509765625
1120,'He pulled the horse in his direction with a',jerk,-14.908062934875488
1120,'He pulled the horse in his direction with a',start,-8.721209526062012
1120,'He pulled the horse in his direction with a',force,-5.753721714019775
1120,'He pulled the horse in his direction with a',strap,-13.807657241821289
1120,'He pulled the horse in his direction with a',determination,-10.503506660461426
1120,'He pulled the horse in his direction with a',carriage,-10.9409761428833
1120,'He pulled the horse in his direction with a',saddle,-5.5511298179626465
1120,'He pulled the horse in his direction with a',kick,-10.316569328308105
1120,'He pulled the horse in his direction with a',cart,-11.07010555267334
1120,'He pulled the horse in his direction with a',lasso,-21.632502555847168
1121,'Wade spotted the incoming ball and was able to',duck,-10.919057846069336
1121,'Wade spotted the incoming ball and was able to',move,-4.245699405670166
1121,'Wade spotted the incoming ball and was able to',catch,-3.9269299507141113
1121,'Wade spotted the incoming ball and was able to',dodge,-9.738840103149414
1121,'Wade spotted the incoming ball and was able to',catch it,-15.125898838043213
1121,'Wade spotted the incoming ball and was able to',intercept,-9.106027603149414
1121,'Wade spotted the incoming ball and was able to',jump,-3.276792049407959
1121,'Wade spotted the incoming ball and was able to',bat,-12.329032897949219
1121,'Wade spotted the incoming ball and was able to',score,-7.2779622077941895
1121,'Wade spotted the incoming ball and was able to',sidestep,-41.597999572753906
1121,'Wade spotted the incoming ball and was able to',avoid,-9.149728775024414
1121,'Wade spotted the incoming ball and was able to',dive,-8.558191299438477
1121,'Wade spotted the incoming ball and was able to',run,-5.370553493499756
1121,'Wade spotted the incoming ball and was able to',dodge it,-20.937808990478516
1121,'Wade spotted the incoming ball and was able to',adjust,-8.03510856628418
1121,'Wade spotted the incoming ball and was able to',deflect,-11.534212112426758
1121,'Wade spotted the incoming ball and was able to',block,-8.853609085083008
1121,'Wade spotted the incoming ball and was able to',slide,-8.780776977539062
1121,'Wade spotted the incoming ball and was able to',veer,-31.78418731689453
1122,'Elle realized all she needed was a little',love,-7.973574161529541
1122,'Elle realized all she needed was a little',help,-4.855676174163818
1122,'Elle realized all she needed was a little',time,-4.249292850494385
1122,'Elle realized all she needed was a little',push,-8.538799285888672
1122,'Elle realized all she needed was a little',encouragement,-11.066113471984863
1122,'Elle realized all she needed was a little',luck,-8.239961624145508
1122,'Elle realized all she needed was a little',practice,-7.811404705047607
1122,'Elle realized all she needed was a little',motivation,-11.176179885864258
1122,'Elle realized all she needed was a little',coffee,-8.289366722106934
1122,'Elle realized all she needed was a little',nudge,-23.67272186279297
1122,'Elle realized all she needed was a little',nap,-9.375290870666504
1122,'Elle realized all she needed was a little',confidence,-7.402228832244873
1122,'Elle realized all she needed was a little',patience,-7.830332279205322
1122,'Elle realized all she needed was a little',hug,-12.638500213623047
1122,'Elle realized all she needed was a little',scared,-12.912099838256836
1122,'Elle realized all she needed was a little',vinegar,-11.768078804016113
1122,'Elle realized all she needed was a little',gumption,-27.28261661529541
1122,'Elle realized all she needed was a little',honey,-10.60454273223877
1122,'Elle realized all she needed was a little',therapy,-12.730485916137695
1122,'Elle realized all she needed was a little',salt,-7.173420429229736
1122,'Elle realized all she needed was a little',hope,-12.031745910644531
1122,'Elle realized all she needed was a little',comfort,-11.956610679626465
1122,'Elle realized all she needed was a little',sleep,-7.547702312469482
1122,'Elle realized all she needed was a little',dress,-11.60617446899414
1122,'Elle realized all she needed was a little',compassion,-13.666244506835938
1122,'Elle realized all she needed was a little',money,-6.757263660430908
1122,'Elle realized all she needed was a little',guidance,-9.734840393066406
1122,'Elle realized all she needed was a little',determination,-11.315923690795898
1122,'Elle realized all she needed was a little',spunk,-24.77146053314209
1122,'Elle realized all she needed was a little',oil,-7.9938130378723145
1122,'Elle realized all she needed was a little',tlc,-23.591172218322754
1122,'Elle realized all she needed was a little',water,-6.803861141204834
1122,'Elle realized all she needed was a little',sauce,-10.21261215209961
1122,'Elle realized all she needed was a little',care,-8.793031692504883
1122,'Elle realized all she needed was a little',grease,-16.210254669189453
1123,'Taylor looks intimidating but he is not a',bully,-12.16966724395752
1123,'Taylor looks intimidating but he is not a',jerk,-11.63879680633545
1123,'Taylor looks intimidating but he is not a',fighter,-8.7359619140625
1123,'Taylor looks intimidating but he is not a',threat,-3.6577460765838623
1123,'Taylor looks intimidating but he is not a',meanie,-21.59697723388672
1123,'Taylor looks intimidating but he is not a',brute,-7.571114540100098
1123,'Taylor looks intimidating but he is not a',monster,-7.399106979370117
1123,'Taylor looks intimidating but he is not a',beast,-9.997194290161133
1123,'Taylor looks intimidating but he is not a',thug,-21.01466464996338
1123,'Taylor looks intimidating but he is not a',problem,-2.2934930324554443
1123,'Taylor looks intimidating but he is not a',danger,-6.116340637207031
1123,'Taylor looks intimidating but he is not a',chicken,-9.095503807067871
1123,'Taylor looks intimidating but he is not a',hulk,-23.3424654006958
1123,'Taylor looks intimidating but he is not a',sap,-14.113127708435059
1123,'Taylor looks intimidating but he is not a',criminal,-7.841856956481934
1123,'Taylor looks intimidating but he is not a',angry person,-17.991284370422363
1123,'Taylor looks intimidating but he is not a',creep,-12.985372543334961
1123,'Taylor looks intimidating but he is not a',scoundrel,-37.91114616394043
1123,'Taylor looks intimidating but he is not a',villain,-9.142017364501953
1124,'Since he was covered in dirt, Frank decided to',shower,-10.20631217956543
1124,'Since he was covered in dirt, Frank decided to',bathe,-26.698728561401367
1124,'Since he was covered in dirt, Frank decided to',wash,-5.305065155029297
1124,'Since he was covered in dirt, Frank decided to',clean,-4.082758903503418
1124,'Since he was covered in dirt, Frank decided to',crawl,-6.350110054016113
1124,'Since he was covered in dirt, Frank decided to',go,-2.029897689819336
1124,'Since he was covered in dirt, Frank decided to',take a shower,-23.464604377746582
1124,'Since he was covered in dirt, Frank decided to',dance,-9.767658233642578
1124,'Since he was covered in dirt, Frank decided to',swim,-7.753649711608887
1124,'Since he was covered in dirt, Frank decided to',weed,-13.964235305786133
1124,'Since he was covered in dirt, Frank decided to',clean her,-15.837991714477539
1124,'Since he was covered in dirt, Frank decided to',laugh,-11.38752555847168
1124,'Since he was covered in dirt, Frank decided to',help,-6.899778366088867
1125,'The writer's critics thought his novel would',sell,-6.196706295013428
1125,'The writer's critics thought his novel would',fail,-5.285678386688232
1125,'The writer's critics thought his novel would',bomb,-13.030866622924805
1125,'The writer's critics thought his novel would',succeed,-7.098543643951416
1125,'The writer's critics thought his novel would',flop,-15.378059387207031
1125,'The writer's critics thought his novel would',tank,-13.265631675720215
1125,'The writer's critics thought his novel would',suck,-13.673722267150879
1125,'The writer's critics thought his novel would',be a bestseller,-33.275126814842224
1125,'The writer's critics thought his novel would',stink,-28.4344482421875
1125,'The writer's critics thought his novel would',work,-8.927857398986816
1125,'The writer's critics thought his novel would',win,-5.828108310699463
1125,'The writer's critics thought his novel would',shine,-10.181182861328125
1125,'The writer's critics thought his novel would',sink,-10.789346694946289
1125,'The writer's critics thought his novel would',be good,-16.385606169700623
1126,'The couple sat for dinner once the table was',set,-1.6161079406738281
1126,'The couple sat for dinner once the table was',ready,-3.1086978912353516
1126,'The couple sat for dinner once the table was',cleared,-5.307321548461914
1126,'The couple sat for dinner once the table was',clean,-5.671764373779297
1126,'The couple sat for dinner once the table was',available,-7.753534317016602
1126,'The couple sat for dinner once the table was',cleaned,-6.30851936340332
1126,'The couple sat for dinner once the table was',served,-9.792913436889648
1126,'The couple sat for dinner once the table was',open,-6.8815507888793945
1126,'The couple sat for dinner once the table was',empty,-4.4790849685668945
1127,'Although some knives were sharp, others were very',dull,-1.7099723815917969
1127,'Although some knives were sharp, others were very',sharp,-2.926849365234375
1128,'At the rock concert, the music was extremely',loud,-2.7495384216308594
1128,'At the rock concert, the music was extremely',good,-4.071707725524902
1129,'The doctor was alarmed by the patient's heart',rate,-0.5448009371757507
1129,'The doctor was alarmed by the patient's heart',beat,-7.2492780685424805
1129,'The doctor was alarmed by the patient's heart',condition,-1.0430023670196533
1129,'The doctor was alarmed by the patient's heart',murmur,-29.558417320251465
1129,'The doctor was alarmed by the patient's heart',rhythm,-6.0980329513549805
1129,'The doctor was alarmed by the patient's heart',attack,-6.885666847229004
1129,'The doctor was alarmed by the patient's heart',problems,-13.490865707397461
1129,'The doctor was alarmed by the patient's heart',palpitations,-29.97281551361084
1130,'She was sad to see that the parrot was',dead,-1.91177237033844
1130,'She was sad to see that the parrot was',sick,-6.7751336097717285
